platform,viewer_id,received_date,event_name
ios,KI9DD5A48936F345A1A712C8918FD61BC6,2016-11-17,visited-show
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-17,watched-ad
android,KAc437874b029a4919acc03785203276bf,2016-11-17,watched-ad
ios,KI9332B11B933246EEA1C0897142AFB993,2016-11-16,watched-ad
ios,KI115C92D5F0014B9AA0C7E1ED1C9DCECD,2016-11-15,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
android,KA36e2769caf994cf9bac5f81d456e1b90,2016-11-16,watched-ad
android,KA9fc7ea8182434013aa32b2463e41ba3f,2016-11-14,visited-show
ios,KI5FE245D65048455EB6869A68A7C48AAA,2016-11-14,watched-ad
ios,KIDD5C3C36B7CC4471B5524257629B52F5,2016-11-14,watched-ad
ios,KI29660CDA495E496FB50B8F066D0FDF37,2016-11-13,watched-ad
android,KA144f31e319bd4b719e23001c6dd2f9a5,2016-11-14,watched-video
ios,KI86669858D3D647FD832A61DFF216822D,2016-11-14,watched-ad
android,KAd3d980b42aee4aa3aa10592d2bdfd40d,2016-11-14,watched-video
ios,KI69B8B965655B449BB9CC2CC84072ADD5,2016-11-14,watched-ad
ios,KI08D955EC6F894F418AF433FD57CA83FA,2016-11-14,watched-ad
ios,KI278CC58F0C5C440DBDF046CD77495928,2016-11-09,watched-ad
ios,KI14ABB0B2CD6F47B5832FA40D821EB8A9,2016-11-14,watched-ad
ios,KIB3E24CF7D81641D98FB1B5C3428824CE,2016-11-14,watched-ad
android,KAc79af388f9754e28924c3bdcade247af,2016-11-14,watched-ad
ios,KIE64B84CD466E46AFB737D2E59F7B2DF5,2016-11-14,logged-in
ios,KI6081026B459F4B20BF99B22E02E2AED2,2016-11-14,watched-ad
ios,KIA9479513EDB349DAB40D903BFA123C05,2016-11-14,watched-ad
ios,KI3BCC3739B3B24C76911616F321709671,2016-11-14,watched-ad
android,KAd3d980b42aee4aa3aa10592d2bdfd40d,2016-11-14,visited-show
ios,KI9C17454DA35646169AFD3C51CEADE2BE,2016-11-15,watched-ad
ios,KIED41EF803FD04253AEDD62A8A7A399FB,2016-11-15,visited-show
android,KA850894bddc794a1d964b502cf0f6b7fb,2016-11-15,watched-ad
ios,KI0930A77782B14B5DAC872660D195C51D,2016-11-15,watched-ad
ios,KI75BE5363F8234D44AB2BFD19C437CD85,2016-11-15,watched-ad
android,KAf2e032ec198a49b6a9595f3119ece335,2016-11-15,visited-show
ios,KIA9C01541A15C4C5CB3267C46B6750BFF,2016-11-15,watched-ad
ios,KI3BCC3739B3B24C76911616F321709671,2016-11-15,watched-ad
ios,KI8E170485E93344AFA4FC6677AEF23587,2016-11-15,watched-ad
ios,KI75BE5363F8234D44AB2BFD19C437CD85,2016-11-15,watched-ad
android,KA31d48a96e1cc46fa947dbe85445e8dd3,2016-11-15,visited-show
ios,KIA9C01541A15C4C5CB3267C46B6750BFF,2016-11-15,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-15,logged-in
android,KA0c23d8f198c44609ba0fe38156cd2de3,2016-11-15,watched-ad
android,KAe872a9cce00243b69cd6589b515ed31e,2016-11-15,watched-live
ios,KIDD5C3C36B7CC4471B5524257629B52F5,2016-11-15,watched-video
android,KA332bb1766d054db48269868e58299b11,2016-11-15,logged-in
ios,KID088AD38127B4254A01FD8F79179F44C,2016-11-15,watched-ad
ios,KI3C8B503B10694DC4BA6414E8A5D6B109,2016-11-15,watched-ad
ios,KIB7F97AED7C5E4114AD17A0D38AD54738,2016-11-15,watched-ad
android,KAf52e0a2cf7a5431f95c163619408947e,2016-11-15,visited-show
android,KA144f31e319bd4b719e23001c6dd2f9a5,2016-11-15,watched-live
android,KAc3acba05bcbb4e3a840cbb62d00dab6f,2016-11-16,visited-show
ios,KIFB55BE2E14244C6BA872DBE7F66647B7,2016-11-15,watched-ad
ios,KI67340CC6DAEF48A292D144DDBD098EF9,2016-11-16,watched-ad
android,KA961f8734504f4677ba69716f8c3a0a67,2016-11-16,watched-ad
ios,KI81DC1D4DC88B478BA70DCE3BF1A37645,2016-11-16,watched-ad
ios,KI6C38CAB0F255409FAD8BF29267CC1DA0,2016-11-16,watched-ad
ios,KI10695C9B9AB54E92A3D34CCE21E7C574,2016-11-16,watched-ad
android,KA03483b32a86142c1b46d93d64ef7c50d,2016-11-16,watched-video
ios,KIE24D9227C35543C883DD1D361FF0F5B7,2016-11-16,watched-ad
ios,KI5D72354F148F4BF9A337DC51A89EF7CF,2016-11-16,watched-ad
ios,KIB413B33AA37F46D4A80B0ACBABA2950C,2016-11-16,watched-ad
android,KAfc2c04bdf89e4b72952c742777c90956,2016-11-16,visited-show
android,KA9fc7ea8182434013aa32b2463e41ba3f,2016-11-16,watched-ad
ios,KI2DAF47C920DE4D86B15CA585DD8B7F74,2016-11-16,watched-ad
android,KAa5927b0220c3469b8cdf386910ba7e86,2016-11-16,visited-show
ios,KIC74CB305DBFB4C85AB0B2636C53361CF,2016-11-16,watched-ad
ios,KID356E9DB31CD453B8F9110CBEC956682,2016-11-16,watched-ad
ios,KI8CD67281DC5D453489F4B0FFD7BCB488,2016-11-16,watched-ad
android,KA59052aff80ca487d99682f1f2f5ccb58,2016-11-16,visited-show
ios,KIF21BA236868145DAA855C3FD916A2BA9,2016-11-09,watched-ad
android,KA03483b32a86142c1b46d93d64ef7c50d,2016-11-16,watched-ad
ios,KIAC75F466A7D84C9E8D427ADFE76FC270,2016-11-17,watched-ad
ios,KIEF7668AB54584E84BA1F5206EA4281BF,2016-11-09,watched-ad
ios,KI08D955EC6F894F418AF433FD57CA83FA,2016-11-16,watched-ad
ios,KICB9D685A7EF44A88923C624B2F32588C,2016-11-17,watched-ad
ios,KI9332B11B933246EEA1C0897142AFB993,2016-11-17,watched-ad
ios,KIE94E141A1E364AE6A747AB7C03A69020,2016-11-17,watched-ad
android,KA399738a765d64fef82e03b7b7a264809,2016-11-17,watched-video
ios,KI22F8F650D95A433E9492D59EB868B380,2016-11-17,watched-ad
android,KA01904fa7627944ecb73a809d67d83f39,2016-11-17,watched-video
ios,KI9332B11B933246EEA1C0897142AFB993,2016-11-17,watched-ad
ios,KI42C554AE7D644DDEA835C06BCC10DA73,2016-11-17,watched-ad
ios,KI5469BCA661554B988F830580CA4AF08E,2016-11-17,watched-ad
android,KAde511bdb5cc74eeba6320cc7a8c72cb7,2016-11-17,watched-video
ios,KIB851179D61704075BBE4E5583B88A040,2016-11-17,watched-ad
android,KA88fcfb93f77f4463b1b562ec37aa65a5,2016-11-17,watched-ad
ios,KI42C554AE7D644DDEA835C06BCC10DA73,2016-11-17,watched-ad
android,KA9df796181940419694f9971c5ecbbf2e,2016-11-10,logged-in
ios,KI42C554AE7D644DDEA835C06BCC10DA73,2016-11-17,watched-ad
android,KAc437874b029a4919acc03785203276bf,2016-11-17,watched-ad
ios,KI42C554AE7D644DDEA835C06BCC10DA73,2016-11-17,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-17,watched-ad
ios,KI8CBEAA0C3E20402B96D2B10C5370D596,2016-11-16,watched-video
android,KA185cf87cdf9442a1ba70b5e3a56d587c,2016-11-14,visited-show
ios,KI5B737811AA98485EBE60F75ECF87D4FA,2016-11-14,watched-ad
android,KAbf2cc34809254858860cc160c94f0ed5,2016-11-14,watched-ad
ios,KI852FC866F5AA49E4822A95A10DA42731,2016-11-14,watched-ad
ios,KI0275766B913C482DAB857448CBC136DB,2016-11-14,watched-ad
ios,KI10BD67EEA1FB4E5780EA0C49E04CD90F,2016-11-14,watched-ad
ios,KIA9479513EDB349DAB40D903BFA123C05,2016-11-14,watched-ad
ios,KI3C9C97A7A7144D82A6F61DE98D5915D0,2016-11-14,watched-ad
ios,KI31B432DE35EE4EE9AC17FBD8B59A9769,2016-11-14,watched-ad
ios,KIA9479513EDB349DAB40D903BFA123C05,2016-11-14,watched-ad
ios,KIDD5C3C36B7CC4471B5524257629B52F5,2016-11-14,watched-ad
ios,KIDD5C3C36B7CC4471B5524257629B52F5,2016-11-14,watched-ad
ios,KI402528426F82484FBC443C301FC805E9,2016-11-14,watched-ad
ios,KIB3E24CF7D81641D98FB1B5C3428824CE,2016-11-14,watched-ad
ios,KI1323F79248D545E6BAAD0FDF651D8B6D,2016-11-15,watched-ad
ios,KI485582DB6CD345C789B0A9FE0C911ACC,2016-11-14,watched-ad
ios,KIFB1C1546F8CD4FCA8897528480FD0F9F,2016-11-15,watched-ad
ios,KI406E6AEE12094B91BA5D3432887F73F4,2016-11-15,visited-show
ios,KI7A4693726A9D4033899D393DDD50672E,2016-11-15,watched-ad
ios,KI4CC6909F3A8C4DFB9777020DF189C05D,2016-11-15,watched-ad
ios,KI5607850912FA44079C96558E63F5994E,2016-11-15,watched-ad
ios,KIB9CC7DBEDA284B71B0A6077A5F7B276F,2016-11-15,watched-ad
ios,KI81DC1D4DC88B478BA70DCE3BF1A37645,2016-11-15,watched-ad
android,KA7923613aae2942dcb29afd52933b7ae5,2016-11-15,visited-show
ios,KIF8525E275BE34E38B1C3CEB4D53A1527,2016-11-15,watched-ad
ios,KI0275766B913C482DAB857448CBC136DB,2016-11-15,watched-ad
android,KA4a8d23c9b165431fa66afa46e0dc7381,2016-11-15,watched-ad
ios,KIDD5C3C36B7CC4471B5524257629B52F5,2016-11-15,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-15,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-15,watched-ad
ios,KI6911366778FC4CA883ED6DB5C7852002,2016-11-16,watched-ad
ios,KI9C17454DA35646169AFD3C51CEADE2BE,2016-11-15,watched-ad
ios,KI40146C8B899249B682B3063393061A7C,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
ios,KI08D955EC6F894F418AF433FD57CA83FA,2016-11-16,watched-ad
ios,KI9C17454DA35646169AFD3C51CEADE2BE,2016-11-15,watched-ad
ios,KI336C37494D154BB8B77E633AE46A0D5F,2016-11-16,watched-ad
ios,KI8CD67281DC5D453489F4B0FFD7BCB488,2016-11-16,watched-ad
ios,KIBBAEFD774CBC427892461DD64DD41BF3,2016-11-16,watched-ad
android,KA5c358701a2414a3d9c408a3fcbb856cb,2016-11-16,watched-ad
ios,KI54FD679C27D94A049BA1C68C1E94948A,2016-11-16,watched-video
ios,KI19921828D1CD41AE869CB5A83CD3F136,2016-11-14,watched-ad
ios,KI75A32A2006DD46EFBAF1B8FB8A664AF0,2016-11-14,watched-ad
ios,KI48F8BBEC2C9C4F1F99BFBFBDA6F7EB38,2016-11-16,watched-ad
ios,KI58DC3E8552E04158BF202E3FA95BEF6B,2016-11-15,watched-video
android,KA964534a43d8e42b19de7d26bdad3f0a6,2016-11-16,visited-show
ios,KICD4C71FEF6214C27A5E6B9DA2A204C95,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
ios,KI86669858D3D647FD832A61DFF216822D,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
android,KA93f7c36c0b184e60b953ee410c11dc6b,2016-11-16,logged-in
ios,KI9C17454DA35646169AFD3C51CEADE2BE,2016-11-16,watched-ad
ios,KI8CD67281DC5D453489F4B0FFD7BCB488,2016-11-16,watched-ad
ios,KIBA15A0601F164D5AA542A33CE9F1715C,2016-11-16,watched-ad
ios,KIC74CB305DBFB4C85AB0B2636C53361CF,2016-11-16,watched-ad
ios,KIB744420E46CD4BECBA4341F50EE0D9CA,2016-11-16,visited-show
ios,KI3BCC3739B3B24C76911616F321709671,2016-11-16,watched-ad
ios,KICD9741C34BC44B48BBACABEACB1AD5CB,2016-11-16,watched-ad
android,KA7bd304ea8789457aaa8ab747bd7527d0,2016-11-09,visited-show
ios,KI0AC836468840402DA0989019A0D5BB23,2016-11-17,watched-ad
android,KAc800d5a0c50a49e186dd2bf3f0ff97bb,2016-11-17,visited-show
ios,KI9B46923D217F4B639CDFC7B62C92834F,2016-11-17,watched-ad
ios,KI0DA40B1C80654BCCB7A09686C5FD8D7A,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
ios,KI9332B11B933246EEA1C0897142AFB993,2016-11-17,watched-ad
ios,KI7114C84F4B1E41C0B21FCB42CF0D3588,2016-11-17,watched-ad
android,KA4215e565a5874b588ec81801124f9ef8,2016-11-17,visited-show
ios,KI9332B11B933246EEA1C0897142AFB993,2016-11-17,watched-ad
ios,KI86669858D3D647FD832A61DFF216822D,2016-11-17,watched-ad
android,KA3fb338f579f241d3a46736ace49a9134,2016-11-17,logged-in
ios,KI481F2D6CC2EC424DB35E1C7F350F73D2,2016-11-17,watched-ad
ios,KI42C554AE7D644DDEA835C06BCC10DA73,2016-11-17,watched-ad
ios,KI3258CBDAA5CE4EBEA018D6EB728E9348,2016-11-17,watched-ad
ios,KIF70D7A52FAD24BDD966A589EA4578AF2,2016-11-10,watched-ad
ios,KIF20D799D8D40476C95E19CC3B2870332,2016-11-17,watched-ad
ios,KI0AC836468840402DA0989019A0D5BB23,2016-11-17,watched-ad
ios,KI8CD67281DC5D453489F4B0FFD7BCB488,2016-11-17,watched-ad
ios,KI59880B51CFCC4656AB0CACAAD7C356B6,2016-11-17,watched-video
ios,KI9B94685DBDFE4E49BAB4A9A05115C1F4,2016-11-17,watched-ad
ios,KI3BCC3739B3B24C76911616F321709671,2016-11-17,watched-ad
android,KA4f09cd47bfa9443fa1a715971892b5ca,2016-11-17,visited-show
ios,KI311C4918761043F6AC271E1958957DA4,2016-11-17,watched-video
ios,KI0130FC4826A4469092D0CDE727E82237,2016-11-16,watched-ad
ios,KI5701E7FE6AD4471FA9EAD6743B1AF4A3,2016-11-16,watched-ad
ios,KI5701E7FE6AD4471FA9EAD6743B1AF4A3,2016-11-16,watched-ad
ios,KI0275766B913C482DAB857448CBC136DB,2016-11-16,watched-ad
ios,KIC74CB305DBFB4C85AB0B2636C53361CF,2016-11-16,watched-ad
ios,KIA9C01541A15C4C5CB3267C46B6750BFF,2016-11-16,watched-ad
android,KAf2324affdce14dc9ac48cf1c6964e8aa,2016-11-16,watched-ad
ios,KIAC75F466A7D84C9E8D427ADFE76FC270,2016-11-16,watched-ad
ios,KI5469BCA661554B988F830580CA4AF08E,2016-11-16,watched-ad
ios,KIF20D799D8D40476C95E19CC3B2870332,2016-11-16,watched-ad
android,KA87713f930c054088af0e1399748a00ee,2016-11-16,watched-ad
ios,KI0DA40B1C80654BCCB7A09686C5FD8D7A,2016-11-16,watched-ad
ios,KI59880B51CFCC4656AB0CACAAD7C356B6,2016-11-16,watched-ad
ios,KI40146C8B899249B682B3063393061A7C,2016-11-16,watched-ad
ios,KI99AB5FBEA92345D386AADC68C43314E8,2016-11-17,watched-ad
ios,KI8E170485E93344AFA4FC6677AEF23587,2016-11-09,watched-ad
ios,KID75577C00886443293A3B723DCC0BFE3,2016-11-16,watched-ad
ios,KI86669858D3D647FD832A61DFF216822D,2016-11-17,watched-ad
android,KAc2eb42a7165547eb85a147f793d4de60,2016-11-16,visited-show
ios,KICD4C71FEF6214C27A5E6B9DA2A204C95,2016-11-17,watched-ad
ios,KI99AB5FBEA92345D386AADC68C43314E8,2016-11-17,watched-ad
ios,KI42C554AE7D644DDEA835C06BCC10DA73,2016-11-17,watched-ad
ios,KI5D156F68CEAF443CA4A241D8945B97AB,2016-11-17,watched-ad
ios,KID03BAFBD503E4D90B08A66645901FBC6,2016-11-17,watched-ad
android,KA850894bddc794a1d964b502cf0f6b7fb,2016-11-17,watched-ad
ios,KIDE7F98B0C87049A49AC85610085B0676,2016-11-17,watched-ad
ios,KI86669858D3D647FD832A61DFF216822D,2016-11-17,watched-ad
ios,KI5701E7FE6AD4471FA9EAD6743B1AF4A3,2016-11-17,watched-ad
android,KAf8c7f44197d94d9e95f715d978234a47,2016-11-17,visited-show
ios,KI864B6FDB86F64729A1CB3F1E7F900866,2016-11-10,watched-video
ios,KIEF7668AB54584E84BA1F5206EA4281BF,2016-11-10,watched-ad
ios,KI59CACF03BBF24BF886492BB9B74C70CB,2016-11-10,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-17,watched-ad
ios,KI5701E7FE6AD4471FA9EAD6743B1AF4A3,2016-11-17,watched-ad
ios,KID10E69E7649F4D578B908AE7DD7010EB,2016-11-10,watched-ad
ios,KI59880B51CFCC4656AB0CACAAD7C356B6,2016-11-17,watched-ad
ios,KI48F8BBEC2C9C4F1F99BFBFBDA6F7EB38,2016-11-16,watched-ad
android,KA12135332e14043f19e0b898f241e3ba0,2016-11-16,watched-video
android,KAfab53fdd519b408683d1c0d64d875411,2016-11-16,watched-ad
ios,KI481F2D6CC2EC424DB35E1C7F350F73D2,2016-11-16,watched-ad
ios,KIBBAEFD774CBC427892461DD64DD41BF3,2016-11-16,watched-ad
ios,KI9C17454DA35646169AFD3C51CEADE2BE,2016-11-16,watched-ad
android,KAab77be96044b49148828a1d1809420d6,2016-11-16,visited-show
ios,KIDCD218243BA247DAB50FBC6CDE00389E,2016-11-16,visited-show
ios,KI301C3EB5DE9640E0A0C4CCD9682777AA,2016-11-16,watched-ad
ios,KIB413B33AA37F46D4A80B0ACBABA2950C,2016-11-16,watched-ad
ios,KI7A4693726A9D4033899D393DDD50672E,2016-11-16,watched-ad
ios,KI8BDA5646295A489AB83AD2558A1F5336,2016-11-16,watched-ad
ios,KI59880B51CFCC4656AB0CACAAD7C356B6,2016-11-16,watched-ad
ios,KI16129348FE11459D97E4584E713F49E6,2016-11-16,watched-ad
ios,KID356E9DB31CD453B8F9110CBEC956682,2016-11-16,watched-ad
android,KAc476bc3a043a421da73b0cdb9592bd60,2016-11-16,watched-video
ios,KI0275766B913C482DAB857448CBC136DB,2016-11-16,watched-ad
ios,KI22827A17603448DDA66D851D30790CF0,2016-11-16,watched-ad
ios,KI5D72354F148F4BF9A337DC51A89EF7CF,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
ios,KI5701E7FE6AD4471FA9EAD6743B1AF4A3,2016-11-16,watched-ad
ios,KIF4A349ACBE9A407D82D433DA15BD15B9,2016-11-17,watched-video
ios,KIE9DDE4AEF83C425A8C3A336BF41D82D4,2016-11-09,watched-ad
ios,KI91F1EA57B2DA419AA29CA12D4BAE7AF1,2016-11-09,watched-ad
ios,KI42C554AE7D644DDEA835C06BCC10DA73,2016-11-17,watched-ad
ios,KI5D156F68CEAF443CA4A241D8945B97AB,2016-11-17,watched-ad
ios,KID75577C00886443293A3B723DCC0BFE3,2016-11-16,watched-ad
ios,KIE3429E3BEA3B4C2CBD5976FB602AD3B3,2016-11-17,watched-ad
android,KA399738a765d64fef82e03b7b7a264809,2016-11-17,visited-show
ios,KIE94E141A1E364AE6A747AB7C03A69020,2016-11-17,watched-ad
ios,KIA9C01541A15C4C5CB3267C46B6750BFF,2016-11-17,watched-ad
ios,KI9332B11B933246EEA1C0897142AFB993,2016-11-17,watched-ad
ios,KI5701E7FE6AD4471FA9EAD6743B1AF4A3,2016-11-17,watched-ad
ios,KI42C554AE7D644DDEA835C06BCC10DA73,2016-11-17,watched-ad
ios,KI397A622C3E9E432A9922CC5314BCBD75,2016-11-17,watched-ad
ios,KI336CAC751FAE45D3BBCABE3507405011,2016-11-17,watched-ad
ios,KI59880B51CFCC4656AB0CACAAD7C356B6,2016-11-17,watched-ad
ios,KI5D156F68CEAF443CA4A241D8945B97AB,2016-11-17,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-10,watched-ad
ios,KI186227DBEE3E4336AB9463E10EE181A6,2016-11-10,watched-ad
ios,KI031FA2F82B7745EEA4601B979121842F,2016-11-10,watched-ad
ios,KI86AEC0BC3A2441ABB133047C6032576B,2016-11-10,watched-ad
ios,KI86669858D3D647FD832A61DFF216822D,2016-11-17,watched-ad
ios,KI8CD67281DC5D453489F4B0FFD7BCB488,2016-11-16,watched-ad
ios,KIA9C01541A15C4C5CB3267C46B6750BFF,2016-11-16,watched-ad
ios,KI48F8BBEC2C9C4F1F99BFBFBDA6F7EB38,2016-11-16,watched-ad
ios,KI45ABBF091BE44DCBBAE498A66624838A,2016-11-16,watched-ad
ios,KI50A4032068F84EDAA70D64C63BD1BB62,2016-11-16,watched-video
ios,KI44398C3838394329ACB97C0CCB570B99,2016-11-16,watched-ad
ios,KIA9C01541A15C4C5CB3267C46B6750BFF,2016-11-16,watched-ad
android,KA7771477f3c7d4db5a861b397a211bd01,2016-11-16,visited-show
ios,KIED41EF803FD04253AEDD62A8A7A399FB,2016-11-16,watched-ad
ios,KI0E3092A565964246B052FD6A72E2031B,2016-11-16,watched-ad
ios,KIB63F5226B1DE4B14934FCAA1448E379B,2016-11-16,watched-ad
android,KA594db99a9b804df98e8520de663788cb,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
android,KA954cf1ba0a574c7d9e4620b53074af96,2016-11-16,watched-ad
ios,KI0275766B913C482DAB857448CBC136DB,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
ios,KI8CD67281DC5D453489F4B0FFD7BCB488,2016-11-16,watched-ad
ios,KI40146C8B899249B682B3063393061A7C,2016-11-16,watched-ad
ios,KI6C38CAB0F255409FAD8BF29267CC1DA0,2016-11-16,watched-ad
android,KA7771477f3c7d4db5a861b397a211bd01,2016-11-16,logged-in
ios,KI22F8F650D95A433E9492D59EB868B380,2016-11-17,watched-ad
ios,KIFA9D6C1FD8DE4032B3204681F086EB39,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
ios,KI8CBEAA0C3E20402B96D2B10C5370D596,2016-11-16,watched-ad
ios,KI5B737811AA98485EBE60F75ECF87D4FA,2016-11-17,watched-ad
ios,KI91F1EA57B2DA419AA29CA12D4BAE7AF1,2016-11-09,watched-video
ios,KI45ABBF091BE44DCBBAE498A66624838A,2016-11-16,watched-ad
android,KA07cb0fb4c6e84a30b45f8b824610b9f4,2016-11-17,logged-in
android,KAbed5bc04cdf244dd8183cb896ccaa7df,2016-11-17,watched-ad
ios,KI9B46923D217F4B639CDFC7B62C92834F,2016-11-17,watched-ad
android,KAbed5bc04cdf244dd8183cb896ccaa7df,2016-11-17,visited-show
ios,KI6837545D4C274EC2828BDB1B4E73A6B6,2016-11-17,watched-ad
ios,KIE90BCC3DABFC4760B4A2C426608E15D2,2016-11-17,watched-ad
ios,KIE7022878125A444F93F6E86A7A8C3D4C,2016-11-17,watched-ad
ios,KIAB284EBFA3B340C7ADCF57B2AD063F2D,2016-11-17,watched-ad
ios,KI5D156F68CEAF443CA4A241D8945B97AB,2016-11-17,watched-ad
ios,KI977F703082404446B0309B6DD97704A3,2016-11-09,watched-ad
ios,KI27C0B0824AB94BC29CDC0D0C1BC37D68,2016-11-17,watched-ad
ios,KI5D156F68CEAF443CA4A241D8945B97AB,2016-11-17,watched-ad
ios,KIF20D799D8D40476C95E19CC3B2870332,2016-11-17,watched-ad
android,KA27dd44b865e145cbabdd2400531d0cd8,2016-11-17,visited-show
ios,KI5C01F9E27B1D4120B4C72BC66B2E1305,2016-11-10,watched-ad
ios,KI81DC1D4DC88B478BA70DCE3BF1A37645,2016-11-10,watched-ad
ios,KIA69A5B27A74249FF8EAF334732F41E1E,2016-11-10,logged-in
ios,KICABE16A5E22741F299770557234C19F7,2016-11-17,visited-show
ios,KI9B46923D217F4B639CDFC7B62C92834F,2016-11-17,watched-ad
ios,KI22F8F650D95A433E9492D59EB868B380,2016-11-16,watched-ad
android,KA5c9019fdf7fc41c2a05782eeedc2b5bd,2016-11-14,visited-show
ios,KID03BAFBD503E4D90B08A66645901FBC6,2016-11-14,watched-ad
ios,KIBE16BF69DBC24635BEC610507F052D97,2016-11-14,watched-ad
ios,KI48770AE017984C22B0FEB206F463E9C4,2016-11-14,watched-ad
ios,KI5E6176255BD24B658B90D1C8C4DD8585,2016-11-14,watched-ad
ios,KI6081026B459F4B20BF99B22E02E2AED2,2016-11-14,watched-ad
android,KA48626881938641e79d9b8fb79dcacaba,2016-11-14,watched-ad
android,KA17288b902711443aa7c53be434a368b9,2016-11-14,logged-in
ios,KI66B8E28D2CF24AE68BD9655D7A496167,2016-11-14,watched-ad
ios,KIA6C123411E984F7DAC9089E5497C54E9,2016-11-14,watched-ad
ios,KIF2CBD0FA421B499EA5570C2B424D5DA9,2016-11-14,watched-ad
ios,KIB7B29837371D41A799028B781BFF78AB,2016-11-15,logged-in
android,KAf2e032ec198a49b6a9595f3119ece335,2016-11-15,watched-ad
ios,KIC10EAB8716CB4E6496687630EE1B6F74,2016-11-15,watched-ad
android,KAc07cd8d77d2f4a8a906364abe9443826,2016-11-15,watched-video
ios,KI6911366778FC4CA883ED6DB5C7852002,2016-11-15,watched-ad
ios,KI3BCC3739B3B24C76911616F321709671,2016-11-15,watched-ad
android,KA8cd88cb7ba5e44a2bdc2c476bbfbce65,2016-11-15,visited-show
android,KAadf94c096d424c858644c8075fb508df,2016-11-15,watched-ad
android,KA399738a765d64fef82e03b7b7a264809,2016-11-15,watched-ad
ios,KIAB9CD657EB33455FA02B352A4ECA4DA9,2016-11-15,watched-ad
ios,KI3C8B503B10694DC4BA6414E8A5D6B109,2016-11-15,watched-ad
ios,KIB61BCD8F121C4E6EA731CA4B541F16F8,2016-11-15,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-15,watched-ad
android,KA4fb98f4618724c6e981143bdff518b2e,2016-11-15,logged-in
ios,KI6CAE9F24F3B64919A911E541642EC2B7,2016-11-15,watched-ad
ios,KI58DC3E8552E04158BF202E3FA95BEF6B,2016-11-15,watched-ad
ios,KID89CF0E40B814F549E7D8722BF03981D,2016-11-15,watched-ad
ios,KI7319522521B5485DA1404E8EFD6B88CB,2016-11-15,watched-ad
android,KAeee1b44972b1430cb3324546c95b2eb8,2016-11-16,watched-ad
android,KAeb73700d35e74829b2f09ec75cf4a791,2016-11-15,watched-ad
android,KA76f5f8dad27248ffa1cfa1d5f338badb,2016-11-15,visited-show
ios,KI0275766B913C482DAB857448CBC136DB,2016-11-16,watched-ad
ios,KI3BCC3739B3B24C76911616F321709671,2016-11-16,watched-ad
ios,KI9899EFAAE5214F58A8CC51EAF0674409,2016-11-16,watched-ad
android,KAfd20fdb4548d4e26b77a5fc734fd2b10,2016-11-16,watched-ad
ios,KI3BCC3739B3B24C76911616F321709671,2016-11-16,watched-ad
ios,KI0B5CCF2ABE5F4F3C8C8FC99C73908A4D,2016-11-16,watched-ad
ios,KI10878131C81749B5A36E31EFAC44A3BE,2016-11-14,watched-ad
android,KA511770e01d974baabf32cbe62d98c44b,2016-11-14,logged-in
ios,KIFB55BE2E14244C6BA872DBE7F66647B7,2016-11-15,visited-show
ios,KID89CF0E40B814F549E7D8722BF03981D,2016-11-15,watched-ad
ios,KI8CD67281DC5D453489F4B0FFD7BCB488,2016-11-16,watched-ad
ios,KI6CD65CD9923843FF8904CC81675B0A08,2016-11-16,watched-video
android,KAaa2fe8f6016f46f08796db2ad14ba2ac,2016-11-16,visited-show
ios,KI08D955EC6F894F418AF433FD57CA83FA,2016-11-16,watched-ad
ios,KI84B6154569EF4C08845FDA57835D1BCC,2016-11-09,watched-ad
ios,KI9332B11B933246EEA1C0897142AFB993,2016-11-16,watched-ad
ios,KI22827A17603448DDA66D851D30790CF0,2016-11-16,watched-ad
ios,KIB1DC260B32AF4AB28F1452C8F562557C,2016-11-16,watched-ad
